TURBACO,13836,MI CASA YA,2020,Asignados,4,79002270.00
SANTA ROSA,13683,Bolsa Ordinaria,2008,Asignados,9,81963000.00
EL CARMEN DE BOLIVAR,13244,Programa Vivienda Gratuita Fase I,2015,Asignados,1,45104500.00
MARGARITA,13440,Bolsa Esfuerzo Territorial,2007,Restitucion SFV por Indemnizacion,10,80114993.00
SIMITI,13744,Bolsa Ordinaria,2008,Restitucion de subsidios no aplicados,4,35800000.00
TURBACO,13836,MI CASA YA,2022,Asignados,22,580000000.00
CARTAGENA,13001,MI CASA YA,2022,Renuncias al subsidio,2,54511560.00
CARTAGENA,13001,MI CASA YA,2021,Renuncias al subsidio,1,27255780.00
MAGANGUE,13430,Bolsa Desplazados,2010,Asignados,1,15450000.00
SAN MARTIN DE LOBA,13667,Bolsa Esfuerzo Territorial,2007,Renuncias al subsidio,1,7500000.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,8,173904360.00
HATILLO DE LOBA,13300,Bolsa Concejales,2008,Apto con subsidio vencido,1,10153000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,12,226560180.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,12,203122920.00
CARTAGENA,13001,MI CASA YA,2019,Renuncias al subsidio,2,41405800.00
CALAMAR,13140,Bolsa Concejales,2011,Renuncia con restitucion de subsidio,1,11783200.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,31,612805840.00
CARTAGENA,13001,Bolsa Desplazados,2006,Renuncia con restitucion de subsidio,1,5100000.00
SANTA ROSA,13683,Bolsa Desplazados,2011,Asignados,4,64272000.00
TURBACO,13836,MI CASA YA,2019,Asignados,9,190466680.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,3,32459548.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,1,26334090.00
CARTAGENA,13001,Bolsa Saludable,2008,Restitucion de subsidios no aplicados,5,18460000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,5,122892420.00
TURBACO,13836,MI CASA YA,2021,Asignados,7,154449420.00
CARTAGENA,13001,Bolsa Ordinaria,2004,Apto con subsidio vencido,7,52547292.00
CARTAGENA,13001,MI CASA YA,2021,Apto con subsidio vencido,8,175560600.00
CARTAGENA,13001,MI CASA YA,2018,Renuncia con restitucion de subsidio,1,15624840.00
SAN JACINTO,13654,Bolsa Desplazados,2010,Asignados,1,15450000.00
SAN JUAN NEPOMUCENO,13657,Bolsa Esfuerzo Territorial,2011,Asignados,2,20300000.00
TURBACO,13836,MI CASA YA,2022,Asignados,3,80000000.00
CARTAGENA,13001,VIPA,2017,Asignados,2,41367300.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,2,22062560.00
CARTAGENA,13001,MI CASA YA,2015,Apto con subsidio vencido,1,12887000.00
CARTAGENA,13001,MI CASA YA,2017,Apto con subsidio vencido,1,22131510.00
TURBACO,13836,MI CASA YA,2022,Renuncias al subsidio,1,18170520.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,6,95903210.00
SIMITI,13744,Bolsa Desplazados,2008,Asignado con aplicacion en Vivienda Gratuita,1,14907000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,20,395011350.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,9,208960980.00
TURBACO,13836,MI CASA YA,2019,Asignados,3,66249280.00
CARTAGENA,13001,MI CASA YA,2021,Renuncias al subsidio,1,27255780.00
SAN MARTIN DE LOBA,13667,Bolsa Desplazados,2010,Asignados,2,30900000.00
TURBACO,13836,MI CASA YA,2018,Asignados,18,328121640.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,6,124217400.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,36,980000000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,8,171873240.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,29,283700217.00
CARTAGENA,13001,Bolsa Desplazados,2008,Renuncia con restitucion de subsidio,2,26444500.00
TURBACO,13836,MI CASA YA,2018,Asignados,7,156248400.00
SAN JACINTO DEL CAUCA,13655,Bolsa Desastres Naturales,2006,Asignados,36,308448000.00
TURBACO,13836,MI CASA YA,2019,Asignados,3,74530440.00
ARJONA,13052,Bolsa Desplazados,2008,Asignados,12,168775500.00
SAN JACINTO DEL CAUCA,13655,Bolsa Desastres Naturales,2007,Restitucion SFV por Indemnizacion,2,18215400.00
EL PEÑON,13268,Fenomeno de la Niña,2015,Asignados,93,2873700000.00
TURBACO,13836,MI CASA YA,2021,Asignados,1,27255780.00
EL CARMEN DE BOLIVAR,13244,MI CASA YA,2022,Asignados,1,20000000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,21,481518780.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,4,59017360.00
TURBACO,13836,MI CASA YA,2020,Asignados,3,70224240.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,19,430123470.00
CARTAGENA,13001,Bolsa Concejales,2009,Renuncia con restitucion de subsidio,1,10931800.00
CARTAGENA,13001,Macroproyecto,2010,Asignados,351,3976830000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,18,386233320.00
SAN JACINTO,13654,Bolsa Saludable,2010,Apto con subsidio vencido,3,11925600.00
CARTAGENA,13001,Semillero de Propietarios Arriendo,2022,Asignados,2,28643328.00
SAN JACINTO DEL CAUCA,13655,Bolsa Desplazados,2010,Asignados,1,15450000.00
TURBACO,13836,MI CASA YA,2022,Asignados,26,730000000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,29,820000000.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,1,26334090.00
SANTA ROSA DEL SUR,13688,Bolsa Desplazados,2011,Asignados,2,32136000.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,5,91092760.00
CLEMENCIA,13222,Bolsa Desplazados,2004,Asignados,18,168064000.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,17556060.00
CARTAGENA,13001,VIPA,2016,Renuncias al subsidio,1,20683650.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,17,390666180.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Renuncias al subsidio,1,9902711.00
ARENAL,13042,Bolsa Desplazados,2008,Asignado con aplicacion en Vivienda Gratuita,1,14907000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,6,82624304.00
MAGANGUE,13430,MI CASA YA,2021,Asignados,2,36341040.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,8,140779720.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,2,39062100.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,7,175560600.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,5,73771700.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Asignados,88,925024191.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,19,187432145.00
TURBACO,13836,Programa Vivienda Gratuita Fase II,2017,Asignados,109,5496836210.00
CARTAGENA,13001,MI CASA YA,2022,Renuncias al subsidio,3,70000000.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,1,24843480.00
CARTAGENA,13001,VIPA,2020,Asignados,346,8595844080.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,26334090.00
SAN CRISTOBAL,13620,Bolsa Desplazados,2008,Asignados,2,29814000.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
MORALES,13473,Bolsa Desplazados,2008,Asignado con aplicacion en Vivienda Gratuita,1,11537500.00
TURBACO,13836,Bolsa Desplazados,2008,Asignados,8,112517000.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2014,Asignados,80,3301200000.00
BARRANCO DE LOBA,13074,Bolsa Concejales,2008,Apto con subsidio vencido,1,9691500.00
TURBANA,13838,Programa Vivienda Gratuita Fase II,2019,Asignados,1,55483772.00
EL CARMEN DE BOLIVAR,13244,Programa Vivienda Gratuita Fase II,2020,Asignados,1,55483772.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,21,309841140.00
TURBACO,13836,MI CASA YA,2023,Renuncias al subsidio,1,23200000.00
SAN JACINTO,13654,Bolsa Concejales,2009,Asignados,1,10931800.00
EL CARMEN DE BOLIVAR,13244,Bolsa Ordinaria,2004,Renuncias al subsidio,8,60144000.00
ZAMBRANO,13894,Bolsa Desplazados,2010,Asignados,1,15450000.00
TURBANA,13838,Bolsa Desplazados,2008,Asignados,1,14907000.00
TURBACO,13836,MI CASA YA,2023,Asignados,23,765600000.00
CARTAGENA,13001,Semillero de Propietarios Arriendo,2021,Asignados,1,13450380.00
SAN JUAN NEPOMUCENO,13657,Bolsa Desplazados,2009,Asignados,1,14907000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,1,14754340.00
CARTAGENA,13001,VIPA,2021,Asignados,8,198747840.00
CANTAGALLO,13160,Bolsa Desplazados,2009,Apto con subsidio vencido,1,14907000.00
CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,2,60000000.00
EL CARMEN DE BOLIVAR,13244,Bolsa Ordinaria,2004,Apto con subsidio vencido,12,90216000.00
ZAMBRANO,13894,Bolsa Desplazados,2008,Asignado con aplicacion en Vivienda Gratuita,1,14907000.00
BARRANCO DE LOBA,13074,Bolsa Desplazados,2008,Restitucion SFV por Indemnizacion,1,14907000.00
CARTAGENA,13001,MI CASA YA,2018,Apto con subsidio vencido,1,15624840.00
EL CARMEN DE BOLIVAR,13244,MI CASA YA,2021,Asignados,1,27255780.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,69,1770000000.00
CARTAGENA,13001,MI CASA YA,2018,Apto con subsidio vencido,1,23437260.00
PINILLOS,13549,Bolsa Concejales,2010,Asignados,3,33990000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,2,39062100.00
TURBACO,13836,MI CASA YA,2022,Asignados,4,120000000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,3,61446210.00
CARTAGENA,13001,VIPA,2021,Asignados,226,5610485900.00
TURBACO,13836,MI CASA YA,2022,Asignados,3,80000000.00
TURBACO,13836,MI CASA YA,2020,Asignados,1,26334090.00
TURBACO,13836,MI CASA YA,2018,Asignados,4,70311780.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,4,62499360.00
TURBACO,13836,MI CASA YA,2020,Asignados,2,52668180.00
SIMITI,13744,Bolsa Desplazados,2010,Asignados,2,30900000.00
MAHATES,13433,Bolsa Esfuerzo Territorial,2004,Restitucion SFV por Indemnizacion,89,669102000.00
EL CARMEN DE BOLIVAR,13244,Bolsa Desplazados,2004,Asignados,26,232700000.00
SAN JACINTO,13654,Bolsa Desplazados,2011,Asignados,8,128544000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,13,281643060.00
TURBACO,13836,MI CASA YA,2018,Asignados,7,132811140.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,13,290728320.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Renuncias al subsidio,1,10792037.00
CARTAGENA,13001,Bolsa Recicladores,2010,Apto con subsidio vencido,18,203940000.00
MAGANGUE,13430,Bolsa Esfuerzo Territorial,2004,Apto con subsidio vencido,4,30072000.00
CARTAGENA,13001,MI CASA YA,2018,Apto con subsidio vencido,1,23437260.00
CARTAGENA,13001,Bolsa Desplazados,2015,Asignados,1,19330500.00
SANTA ROSA,13683,Bolsa Desplazados,2010,Asignado con aplicacion en Vivienda Gratuita,2,30900000.00
PINILLOS,13549,Bolsa Desplazados,2009,Asignados,1,14907000.00
SIMITI,13744,Bolsa Concejales,2010,Asignados,1,11330000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,10,164060820.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,10,223591320.00
TURBACO,13836,MI CASA YA,2018,Asignados,10,179685660.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
ZAMBRANO,13894,Bolsa Desplazados,2008,Asignados,8,109147500.00
SANTA ROSA,13683,Bolsa Ordinaria,2005,Asignados,20,160219680.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,45,1210000000.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,12,264997120.00
SAN ESTANISLAO,13647,Programa Vivienda Gratuita Fase II,2018,Asignados,29,1585921260.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,1,23200000.00
CARTAGENA,13001,Bolsa Desplazados,2008,Asignado con aplicacion en Vivienda Gratuita,15,216866000.00
CARTAGENA,13001,MI CASA YA,2022,Renuncias al subsidio,1,30000000.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2014,Asignados,13,536445000.00
TURBACO,13836,MI CASA YA,2020,Asignados,1,17556060.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,5,73771700.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Asignados,20,214005347.00
SAN JACINTO DEL CAUCA,13655,Bolsa Desplazados,2011,Asignados,1,16068000.00
MONTECRISTO,13458,Bolsa Desplazados,2010,Asignado con aplicacion en Vivienda Gratuita,1,15450000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,16,420000000.00
TURBACO,13836,MI CASA YA,2018,Asignados,9,179685660.00
CARTAGENA,13001,Bolsa Ordinaria,2008,Asignados,40,361506295.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,5,73771700.00
TURBACO,13836,MI CASA YA,2018,Asignados,2,46874520.00
TURBACO,13836,MI CASA YA,2022,Asignados,22,650000000.00
CANTAGALLO,13160,Bolsa Ordinaria,2005,Asignados,11,88000000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,1,30000000.00
TURBACO,13836,MI CASA YA,2018,Asignados,12,210935340.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,19,380000000.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,1,17556060.00
CARTAGENA,13001,Bolsa Ordinaria,2005,Renuncias al subsidio,6,48034500.00
TURBACO,13836,MI CASA YA,2017,Asignados,23,346726990.00
TURBACO,13836,MI CASA YA,2019,Asignados,3,66249280.00
CARTAGENA,13001,VIPA,2016,Renuncias al subsidio,1,20683650.00
CARTAGENA,13001,MI CASA YA,2018,Apto con subsidio vencido,1,15624840.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,14,368677260.00
CORDOBA,13212,Bolsa Desplazados,2008,Asignados,5,71165500.00
CARTAGENA,13001,MI CASA YA,2015,Asignados,16,170108400.00
CARTAGENA,13001,VIPA,2016,Asignados,27,537774900.00
EL CARMEN DE BOLIVAR,13244,Bolsa Concejales,2011,Asignados,3,29458000.00
MAGANGUE,13430,MI CASA YA,2023,Asignados,6,197200000.00
ACHI,13006,Bolsa Desastres Naturales,2006,Restitucion de subsidios no aplicados,8,68544000.00
SAN JACINTO,13654,Bolsa Esfuerzo Territorial,2008,Asignados,34,308239784.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,11,215310160.00
SAN JACINTO DEL CAUCA,13655,Bolsa Concejales,2009,Asignados,1,10931800.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,10,210000000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,3,46874520.00
TURBACO,13836,MI CASA YA,2018,Asignados,13,281247120.00
SANTA ROSA DEL SUR,13688,Programa Vivienda Gratuita Fase I,2016,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,1,44125120.00
CARTAGENA,13001,Bolsa Desplazados,2015,Asignados,1,19330500.00
TURBACO,13836,MI CASA YA,2017,Asignados,10,154920570.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,4,73771700.00
VILLANUEVA,13873,Bolsa Desplazados,2005,Asignados,20,202828000.00
CARTAGENA,13001,VIPA,2020,Perdida de ejecutoriedad de asignacion de SFV,1,24843480.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,2,40000000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,36,877803000.00
TURBACO,13836,MI CASA YA,2018,Asignados,2,39062100.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2016,Asignados,1,28213000.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2021,Asignados,1,43120000.00
CARTAGENA,13001,VIPA,2016,Asignados,45,913527875.00
TURBACO,13836,MI CASA YA,2018,Asignados,24,398433420.00
TURBACO,13836,MI CASA YA,2018,Asignados,10,171873240.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,11,171873240.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,4,82811600.00
SAN CRISTOBAL,13620,Bolsa Desplazados,2011,Asignados,2,32136000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,17,377455290.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,1,16562320.00
CLEMENCIA,13222,Bolsa Esfuerzo Territorial,2009,Asignados,1,9107000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,16,359899230.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,11,109145809.00
TURBACO,13836,MI CASA YA,2018,Asignados,6,124998720.00
CARTAGENA,13001,Bolsa Desplazados,2006,Asignado posteriormente beneficiario de Vivienda Gratuita,1,5100000.00
MAGANGUE,13430,Bolsa Desplazados,2004,Asignados,1,4475000.00
MARIA LA BAJA,13442,Bolsa Desplazados,2004,Asignados,6,43824000.00
MOMPOS,13468,Bolsa Desplazados,2011,Asignados,1,16068000.00
ARJONA,13052,Bolsa Desplazados,2010,Asignados,1,15450000.00
TURBACO,13836,MI CASA YA,2020,Asignados,6,131670450.00
TURBACO,13836,MI CASA YA,2021,Asignados,8,163534680.00
CARTAGENA,13001,Semillero de Propietarios Ahorro,2022,Asignados,1,6000000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,8,118034720.00
CARTAGENA,13001,VIPA,2016,Renuncias al subsidio,2,41367300.00
MARIA LA BAJA,13442,Bolsa Concejales,2011,Asignados,2,17942600.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Renuncias al subsidio,1,10793288.00
TURBACO,13836,MI CASA YA,2021,Asignados,4,90852600.00
CARTAGENA,13001,VIPA,2022,Asignados,2,49686960.00
CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,1,30000000.00
SAN JUAN NEPOMUCENO,13657,MI CASA YA,2021,Asignados,1,18170520.00
CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,2,50000000.00
TURBACO,13836,MI CASA YA,2021,Renuncias al subsidio,1,27255780.00
CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,1,20000000.00
SAN JUAN NEPOMUCENO,13657,Bolsa Desplazados,2011,Asignados,125,2008500000.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,11,215310160.00
ARENAL,13042,Bolsa Concejales,2009,Apto con subsidio vencido,1,10931800.00
CARTAGENA,13001,VIPA,2017,Asignados,2,37920025.00
ARENAL,13042,Bolsa Concejales,2009,Asignados,1,10931800.00
TURBANA,13838,Programa Vivienda Gratuita Fase II,2020,Asignados,4,221935088.00
EL CARMEN DE BOLIVAR,13244,Bolsa Desplazados,2008,Asignados,214,3001406000.00
TURBANA,13838,Bolsa Saludable,2008,Asignados,36,132875928.00
TURBACO,13836,MI CASA YA,2021,Asignados,28,681394500.00
CARTAGENA,13001,MI CASA YA,2021,Renuncias al subsidio,2,52668180.00
EL CARMEN DE BOLIVAR,13244,Bolsa Ordinaria,2004,Asignados,11,82698000.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Asignados,14,150882888.00
HATILLO DE LOBA,13300,Bolsa Esfuerzo Territorial,2006,Asignados,88,660440000.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2014,Renuncias al subsidio,1,41265000.00
SAN JACINTO,13654,Bolsa Esfuerzo Territorial,2009,Asignados,53,536632900.00
CARTAGENA,13001,Bolsa Desplazados,2006,Asignados,103,1295364000.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,22,215242536.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,10,147543400.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,10,236216760.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,2,29508680.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,15,265622280.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,6,140448480.00
CARTAGENA,13001,MI CASA YA,2017,Apto con subsidio vencido,1,14754340.00
CARTAGENA,13001,Bolsa Ordinaria,2004,Asignados,68,510459408.00
SAN JUAN NEPOMUCENO,13657,Bolsa Desplazados,2011,Asignados,2,32136000.00
MOMPOS,13468,Bolsa Ordinaria,2008,Restitucion SFV por Vencimiento Vigencia,11,99078000.00
CARTAGENA,13001,MI CASA YA,2019,Renuncias al subsidio,1,24843480.00
MORALES,13473,Bolsa Desplazados,2010,Asignados,2,30900000.00
CARTAGENA,13001,VIPA,2022,Asignados,49,1213189940.00
ALTOS DEL ROSARIO,13030,Bolsa Concejales,2010,Asignados,1,11072500.00
CARTAGENA,13001,Macroproyecto,2010,Renuncias al subsidio,2,22660000.00
SAN JACINTO,13654,Bolsa Desplazados,2008,Asignados,28,390440000.00
ZAMBRANO,13894,Ahorro Programado Contractual,2009,Apto con subsidio vencido,2,14211340.00
TURBACO,13836,MI CASA YA,2020,Asignados,1,26334090.00
EL PEÑON,13268,Bolsa Concejales,2008,Apto con subsidio vencido,1,10153000.00
SANTA ROSA,13683,Bolsa Desplazados,2010,Asignados,3,46350000.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,9,173904360.00
TURBACO,13836,MI CASA YA,2023,Asignados,36,1171600000.00
SAN JACINTO,13654,Bolsa Esfuerzo Territorial,2010,Asignados,30,302782250.00
TURBACO,13836,MI CASA YA,2021,Asignados,9,218046240.00
CARTAGENA,13001,Bolsa Ordinaria,2004,Restitucion de subsidios no aplicados,12,90000000.00
ARROYOHONDO,13062,Bolsa Concejales,2010,Apto con subsidio vencido,1,11330000.00
CORDOBA,13212,Bolsa Desplazados,2008,Restitucion SFV por Indemnizacion,1,14907000.00
SAN JUAN NEPOMUCENO,13657,Bolsa Desplazados,2010,Asignado con aplicacion en Vivienda Gratuita,2,30900000.00
SANTA ROSA DEL SUR,13688,Bolsa Desplazados,2009,Asignados,12,178884000.00
TURBACO,13836,MI CASA YA,2021,Asignados,1,27255780.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,26334090.00
ARENAL,13042,Bolsa Desplazados,2010,Asignados,2,30900000.00
SAN JACINTO,13654,Bolsa Ordinaria,2008,Restitucion SFV por Vencimiento Vigencia,9,81969300.00
TURBACO,13836,MI CASA YA,2022,Asignados,6,150000000.00
CARTAGENA,13001,Bolsa Desplazados,2015,Asignados,1,19330500.00
CARTAGENA,13001,VIPA,2020,Renuncias al subsidio,1,24843480.00
CARTAGENA,13001,Bolsa Desplazados,2011,Asignados,1,16068000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,25,563286120.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,1,15624840.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,39,921693150.00
CARTAGENA,13001,Bolsa Ordinaria,2003,Asignados,355,2521507050.00
SIMITI,13744,Bolsa Ordinaria,2008,Asignados,194,1736300000.00
TURBACO,13836,MI CASA YA,2022,Asignados,2,60000000.00
ARJONA,13052,Bolsa Desplazados,2005,Asignados,2,23857000.00
SAN JUAN NEPOMUCENO,13657,Bolsa Concejales,2010,Asignados,1,5922500.00
CARTAGENA,13001,Semillero de Propietarios Ahorro,2022,Asignados,1,6000000.00
EL GUAMO,13248,Bolsa Concejales,2009,Apto con subsidio vencido,1,10683350.00
TURBACO,13836,MI CASA YA,2020,Asignados,2,35112120.00
ZAMBRANO,13894,Bolsa Desplazados,2010,Asignados,1,15450000.00
TURBACO,13836,MI CASA YA,2018,Renuncias al subsidio,1,23437260.00
CARTAGENA,13001,Bolsa Ordinaria,2008,Asignados,17,154830900.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,13,249997440.00
TURBACO,13836,MI CASA YA,2019,Asignados,5,115936240.00
EL GUAMO,13248,Bolsa Esfuerzo Territorial,2009,Asignados,65,591891885.00
MAGANGUE,13430,Bolsa Desplazados,2010,Asignados,5,77250000.00
TURBACO,13836,MI CASA YA,2021,Asignados,31,744991320.00
SANTA ROSA,13683,Bolsa Esfuerzo Territorial,2009,Apto con subsidio vencido,12,109289004.00
EL CARMEN DE BOLIVAR,13244,Bolsa Desplazados,2007,Renuncia con restitucion de subsidio,2,10842500.00
EL CARMEN DE BOLIVAR,13244,Bolsa Desplazados,2008,Asignado con aplicacion en Vivienda Gratuita,3,44721000.00
CARTAGENA,13001,MI CASA YA,2021,Apto con subsidio vencido,1,18170520.00
MAGANGUE,13430,Bolsa Desplazados,2009,Asignados,20,298140000.00
EL CARMEN DE BOLIVAR,13244,MI CASA YA,2023,Asignados,1,23200000.00
TURBACO,13836,MI CASA YA,2018,Renuncias al subsidio,1,23437260.00
ARROYOHONDO,13062,Bolsa Concejales,2009,Asignados,2,21863600.00
TURBACO,13836,MI CASA YA,2021,Asignados,1,27255780.00
SAN PABLO,13670,Bolsa Concejales,2009,Apto con subsidio vencido,1,5714350.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,6,88526040.00
TURBACO,13836,Bolsa unica Nacional,2004,Asignados,2,15036000.00
TURBACO,13836,MI CASA YA,2019,Apto con subsidio vencido,1,24843480.00
CARTAGENA,13001,MI CASA YA,2022,Renuncias al subsidio,4,110000000.00
TURBACO,13836,MI CASA YA,2023,Asignados,17,522000000.00
SAN PABLO,13670,Bolsa Desplazados,2016,Asignados,1,20683650.00
TURBACO,13836,MI CASA YA,2022,Asignados,2,50000000.00
CARTAGENA,13001,MI CASA YA,2015,Asignados,5,48970600.00
CARTAGENA,13001,Bolsa Ordinaria,2003,Renuncias al subsidio,1,7636000.00
CALAMAR,13140,Bolsa Esfuerzo Territorial,2005,Asignados,100,801100500.00
TURBACO,13836,MI CASA YA,2020,Asignados,2,35112120.00
CARTAGENA,13001,Macroproyecto,2021,Asignados,1,9107700.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,23437260.00
EL GUAMO,13248,Bolsa Ordinaria,2004,Restitucion SFV por Indemnizacion,3,22554000.00
TURBACO,13836,MI CASA YA,2016,Asignados,1,13789100.00
SAN MARTIN DE LOBA,13667,Bolsa Desplazados,2011,Renuncias al subsidio,1,16068000.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2017,Asignados,2,103280380.00
TURBACO,13836,MI CASA YA,2019,Asignados,6,132498560.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,20,463348260.00
CARTAGENA,13001,Bolsa Desplazados,2016,Asignados,1,20683650.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,26,626882940.00
SIMITI,13744,Bolsa Ordinaria,2008,Asignados,9,80550000.00
TURBACO,13836,MI CASA YA,2023,Asignados,3,104400000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,15,345239880.00
TURBACO,13836,MI CASA YA,2019,Asignados,20,438901480.00
SIMITI,13744,Bolsa Ordinaria,2005,Asignados,20,160000000.00
TURBACO,13836,MI CASA YA,2019,Asignados,7,165623200.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,14,249997440.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,2,41405800.00
CARTAGENA,13001,MI CASA YA,2017,Renuncias al subsidio,1,22131510.00
TURBACO,13836,MI CASA YA,2022,Apto con subsidio vencido,1,30000000.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Asignados,9,97535964.00
VILLANUEVA,13873,Bolsa Ordinaria,2008,Asignados,1,9107000.00
